			yhat_model_1_to_7	yhat_model_2_to_8	yhat_model_3_to_9	yhat_model_4_to_10	yhat_model_5_to_11	yhat_model_6_to_12	yhat_model_7_to_13	yhat_model_8_to_14	yhat_model_9_to_15	yhat_model_10_to_16	yhat_model_11_to_17	yhat_model_12_to_18	yhat_model_13_to_19	yhat_model_14_to_20	yhat_model_15_to_21	yhat_model_16_to_22	yhat_model_17_to_23	yhat_model_18_to_24	yhat_model_19_to_25	yhat_model_20_to_26	yhat_model_21_to_27	yhat_model_22_to_28	yhat_model_23_to_29	yhat_model_24_to_30	yhat_model_25_to_31	yhat_model_26_to_32	yhat_model_27_to_33	yhat_model_28_to_34	yhat_model_29_to_35	yhat_model_30_to_36	yhat_model_31_to_37	yhat_model_32_to_38	yhat_model_33_to_39	yhat_model_34_to_39	yhat_model_35_to_39	yhat_model_36_to_39	yhat_model_37_to_39	yhat_model_38_to_39	yhat_model_39_to_39	yhat_model_34_to_40	yhat_model_35_to_41	yhat_model_36_to_42	yhat_model_37_to_43	yhat_model_38_to_44	yhat_model_39_to_45	yhat_model_40_to_46	yhat_model_41_to_47	yhat_model_42_to_48	yhat_model_43_to_49	yhat_model_44_to_50	yhat_model_45_to_50	yhat_model_46_to_50	yhat_model_47_to_50	yhat_model_48_to_50	yhat_model_49_to_50	yhat_model_50_to_50	yhat_model_38_to_43	yhat_model_39_to_43	yhat_model_40_to_43	yhat_model_41_to_43	yhat_model_42_to_43	yhat_model_43_to_43	yhat_model_33_to_38	yhat_model_34_to_38	yhat_model_35_to_38	yhat_model_36_to_38	yhat_model_37_to_38	yhat_model_38_to_38	yhat_model_45_to_51	yhat_model_46_to_52	yhat_model_47_to_52	yhat_model_48_to_52	yhat_model_49_to_52	yhat_model_50_to_52	yhat_model_51_to_52	yhat_model_52_to_52	yhat_model_39_to_44	yhat_model_40_to_44	yhat_model_41_to_44	yhat_model_42_to_44	yhat_model_43_to_44	yhat_model_44_to_44	yhat_model_46_to_51	yhat_model_47_to_51	yhat_model_48_to_51	yhat_model_49_to_51	yhat_model_50_to_51	yhat_model_51_to_51	yhat_model_40_to_45	yhat_model_41_to_45	yhat_model_42_to_45	yhat_model_43_to_45	yhat_model_44_to_45	yhat_model_45_to_45	yhat_model_32_to_37	yhat_model_33_to_37	yhat_model_34_to_37	yhat_model_35_to_37	yhat_model_36_to_37	yhat_model_37_to_37	yhat_model_37_to_42	yhat_model_38_to_42	yhat_model_39_to_42	yhat_model_40_to_42	yhat_model_41_to_42	yhat_model_42_to_42	yhat_model_41_to_46	yhat_model_42_to_46	yhat_model_43_to_46	yhat_model_44_to_46	yhat_model_45_to_46	yhat_model_46_to_46	yhat_model_47_to_53	yhat_model_48_to_53	yhat_model_49_to_53	yhat_model_50_to_53	yhat_model_51_to_53	yhat_model_52_to_53	yhat_model_53_to_53	yhat_model_43_to_48	yhat_model_44_to_48	yhat_model_45_to_48	yhat_model_46_to_48	yhat_model_47_to_48	yhat_model_48_to_48	yhat_model_31_to_36	yhat_model_32_to_36	yhat_model_33_to_36	yhat_model_34_to_36	yhat_model_35_to_36	yhat_model_36_to_36	yhat_model_48_to_54	yhat_model_49_to_55	yhat_model_50_to_56	yhat_model_51_to_57	yhat_model_52_to_58	yhat_model_53_to_59	yhat_model_54_to_60	yhat_model_55_to_61	yhat_model_56_to_61	yhat_model_57_to_61	yhat_model_58_to_61	yhat_model_59_to_61	yhat_model_60_to_61	yhat_model_61_to_61
DF	MAE	gaussian-process	97.55680941709358	117.28531589631395	137.19786255467642	159.9965684857901	183.42596260014682	206.1425281088531	233.2863512260629	257.19502709785337	282.03270117475125	305.29149042532083	329.30244235125195	352.0970106993771	376.9588948018232	399.6517759457193	423.14912057094324	446.17252541273916	469.37708385310094	491.7238414409478	514.9148001161742	538.7437396980806	563.7674936691518	587.2630365860607	611.6382659701729	638.8306758342303	665.7926580420217																																																																																																																								
DF	MAE	linear-regression	96.16	112.5047619047619	126.97142857142856	137.52380952380958	141.2952380952381	147.51428571428576	142.22857142857143	90.26666666666668	52.47619047619051	31.11428571428573	20.704761904761924	12.371428571428591	36.87142857142861	50.00952380952387	18.300000000000036	17.728571428571392	48.857142857142755	67.25714285714277	79.2095238095237	49.57142857142853	20.60952380952373	13.995238095238113	48.78095238095236	67.1333333333334	51.79047619047608																																																																																																																								
DF	MAE	mlp	95.606377160157	113.84074520305752	131.25419799554462	149.09890686832526	164.87144299856288	183.1351442290707	194.8675079375032	201.57365952356128	207.90189672185573	218.08268915071088	237.4029515767621	249.93619150741108	255.25017775027484	265.87291676316624	301.58724794306175	319.6542259951305	330.2806344160228	377.9599537804546	375.1174280465841	388.2334226135248	437.3806295750856	421.5523553825607	484.8956186782628	530.8959926200562	507.1048531031348																																																																																																																								
DF	MAE	svr	97.57928325894844	116.6092081099582	137.1683508289263	158.77709962960458	180.8240221483936	201.75735548172696	220.75735548172696	236.22402214839363	256.75735548172696	264.4906888150603	243.42402214839362	253.6906888150603	261.157355481727	268.82402214839357	266.52579656820717	287.2569308014484	271.9573554817269	264.5573554817269	257.8906888150603	252.95735548172695	255.02402214839364	259.0240221483936	260.8906888150603	272.82402214839357	268.0240221483936																																																																																																																								
DF	MSLE	exponential-holt	5.8159105973042475	5.306476992955822	4.584322400504961	9.271942800622886	2.040722525314516	1.4407877839573568	58.752783210313176	1.8776688734078002	8.564667923181357	11.052594925377207	0.6376462996173863	9.784509996473489	27.722774563387553	0.17378944724646567	0.37553223040370615	0.22933867180643014	0.8631507231030552	0.11034560965576463	1.6595430247887355	0.4353951088990735	0.2713871327005809	0.1664213473277639	0.06045461631780956	0.02435566993139422	0.030483474368578636																																																																																																																								
DF	MSLE	gaussian-process	5.7515515440758875	7.327060546339933	8.004377370292131	10.465117070947148	13.283664695256874	13.967470347874752	27.614565150313076	28.331812433943263	29.56650821340357	30.221020078178054	31.161682921072543	31.77703394932883	32.76520633569723	33.050717460429595	33.796241766544625	34.216674087454116	34.793467026049406	35.27381466456576	35.784231508452116	36.263821011383904	36.771386352234074	37.114245757814544	37.5034732073556	38.0824653437509	38.53446820325136																																																																																																																								
DF	MSLE	linear-regression	4.9053986545078185	4.585683849806059	3.7392757530033767	2.6896592864158047	1.7008131371890098	1.2946005938061176	0.7846315480784772	0.16408497187792406	0.038657554171405484	0.01213841475690767	0.007006699829267081	0.006073675894339933	0.010544082047684752	0.01750980770492851	0.002394743802421267	0.0016429745119137366	0.009891297175351154	0.016205056259568584	0.02008224321122633	0.008070833940757671	0.0017171524163578935	0.0008968254605742537	0.006618686027200816	0.01116726952678525	0.007183565068485445																																																																																																																								
DF	MSLE	mlp	4.6279572297187785	5.1365874229758814	4.857696728478032	4.621381149433302	3.9352002943432782	3.7718838359201543	2.911704271297522	2.096347500088025	1.6226302161123125	1.4345679574769423	1.5076326579400852	1.4232999774339272	1.2066805301461645	1.1294625081242964	1.4789838616904516	1.5087383881931125	1.4097401986172142	2.039241121694094	1.624305443140125	1.5553617540397342	2.1372698858900274	1.5330830014341266	2.351828218030306	2.995919011821824	1.9601276336812907																																																																																																																								
DF	MSLE	svr	5.773330035216727	6.828337099844995	7.967478691849358	9.19622161673624	10.000217450233032	9.358186200908069	7.57269472061175	5.607158214763401	5.315743020379398	3.741787343835408	1.7308329452441211	1.5619645080587437	1.3551288235308458	1.2088332448008867	0.9685702612063768	1.0380247068189978	0.7404719916096857	0.5937176494966915	0.4849793915091517	0.4070229619140215	0.3682548731603736	0.34359728566689296	0.31662778942692377	0.3194110529764229	0.2770159650388376																																																																																																																								
DF	RMSE	exponential-holt	131.18966046907474	147.79655801227997	162.37357781403188	28348.68087153816	169.86932120199168	165.12350959333725	33243404.52913683	1940.2441727560931	23147.92823021727	42612.772678303714	729.6022120087176	32357.73728301043	799105.5422853446	307.93734854679934	540.4807724482548	392.7268907225666	1112.6471317654982	152.54405197473542	2231.28802960227	697.5221898029563	513.9295439024173	382.77075815977577	211.7694864988809	130.68091115468556	155.02290068352556																																																																																																																								
DF	RMSE	gaussian-process	127.31755714053864	147.54344370503566	167.0827242336771	188.4349303404089	210.119804886678	230.17868854396224	254.94552584504999	279.4962820594195	303.44985502777274	325.4880842584862	347.6512438396807	369.1642683719937	391.29051397680433	412.90692125271835	435.0764611376129	457.7145469946729	480.5409361005874	502.42020011509607	525.2299410741332	548.9854342040146	573.6813648601478	596.9166310550166	622.617835712624	651.0836383991383	678.5107238796794																																																																																																																								
DF	RMSE	linear-regression	125.69236821928142	142.0144488193697	155.94267218052508	165.09279188375484	166.78141627989177	169.64705859458903	160.9831486512171	107.42758358208431	65.89610457864305	37.34423431715658	25.09868956115191	17.756861278080095	42.32963452693252	55.610562790512716	22.10752942196072	19.303008119176077	52.49781336554175	71.54932649891937	83.94466107173797	52.32997736109044	23.027741329715692	16.54305863846365	50.755864913616115	68.95536858826053	54.75544268290915																																																																																																																								
DF	RMSE	mlp	125.02508055629049	143.62675636312588	160.42053084258228	177.200032649075	191.50486174826415	207.1441214074883	216.66580954374925	223.91728158188943	229.7554522412756	238.31780122874127	255.5488481712997	266.3106048146121	268.81267044903007	277.7201608334668	312.1546286266342	329.5848962825632	339.80821577341555	387.0216846798146	383.67139125210036	396.6213324620935	445.62497440494553	429.4306229305072	494.19482686457565	541.6418961101406	518.2457747843184																																																																																																																								
DF	RMSE	svr	127.34933519703705	146.95967111256286	167.03940220785142	187.30828380938962	207.6973497443641	226.12323432373196	243.24458051225383	259.68064874280134	279.6747952491312	286.8192987054196	266.97976471710257	275.7344312075959	280.66560098354387	286.7796895565341	283.8881886510323	303.4406304756488	289.2514398064974	282.16131522019333	275.9825597308234	271.86929915753456	274.10886470896963	278.084605294667	283.0949515461863	297.8260119378925	295.33372501498434																																																																																																																								
ES	MAE	exponential-holt	18.714285714285715	22.428571428571423	26.642857142857146	31.714285714285715	37.642857142857146	43.85714285714285	27.27317575966721	9.407419590729956	16.211190988401988	86.9738900025894	121.32197424823707	5969617423959595.0	98.05180607785208	50.42352670019152	57959.56141917373	123.67321885445264	70.30036884906879	54.37580670891133	33.81720638929805	187.96410371825598	125.76518895950797	59.37915647036995	42.0852531914954	215.3472997481063	43.74467735370492	59.553825008848406																																																																																																																							
ES	MAE	gaussian-process	17.45796156430903	20.91759713034388	24.843898914942926	29.570160647771722	35.095121519779404	41.405060781091684	49.7141548921758	58.184457600248535	67.58123498108209	76.74401208367395	88.10950895425295	99.93926617106553	112.9236373246263	128.39938937977752	145.89579439983754	165.82640922610864	187.87463020604469	212.40764879879242	238.36688787857673	269.80308424260846	313.55469766827014	362.3096210666472	416.4606416336041	479.3714101204765	546.0830632416566	613.5503477771667																																																																																																																							
ES	MAE	linear-regression	17.466666666666665	20.933333333333334	24.86666666666667	29.6	35.13333333333333	41.46666666666667	37.43809523809525	35.114285714285714	35.019047619047626	23.53809523809525	26.552380952380968	32.347619047619055	42.79047619047619	51.76190476190477	69.63333333333335	89.76190476190477	97.61904761904765	109.71428571428572	115.92380952380951	122.6	136.89523809523808	146.5333333333334	158.6	189.56190476190483	233.71428571428572	268.37619047619063																																																																																																																							
ES	MAE	mlp	16.130477850176987	19.50599624781059	24.70725607618799	28.178414922792	33.274027189367516	40.61477836349636	44.43772926902008	49.66151645761252	55.15737803816585	58.35863486100508	63.30739781732582	69.56211767369024	75.94223728396125	85.32494508345239	97.33033863367432	111.03205081837432	127.83792572106864	145.65524070086155	167.1923183069563	187.77319436384082	218.29811413004487	264.36214816390645	295.34875247314096	369.01953991890633	400.3323550328752	490.5889221533808																																																																																																																							
ES	MAE	svr	17.466666666666665	20.933333333333334	24.86666666666667	29.6	35.13333333333333	41.46666666666667	48.62911896804835	56.5465180663227	64.86336492346068	68.02402214839363	77.22402214839362	87.22402214839363	88.5924632348739	101.32359746811501	117.15735548172695	133.2906888150603	150.72579656820724	172.523597468115	192.02402214839358	217.55735548172694	254.42402214839362	291.49068881506025	333.6906888150603	384.7573554817269	427.55735548172686	476.42402214839365																																																																																																																							
ES	MSLE	exponential-holt	4.75319496414467	5.529090724667044	6.3634375592301025	7.287770094957241	8.29196872462999	9.183129233453194	0.6557034508122145	0.16449753404522074	0.0809459590068735	0.3664730625468241	0.4831048019800113	504.04103112606145	0.2583727135949135	0.07598319878319107	20.009171292046602	1.3867447987301507	0.17229159470741026	0.07968808844636918	0.019581439077940414	1.0860486673039074	0.08651295466339441	0.02731626036669135	0.010379979171816548	0.10360550229444453	0.0076737151369559815	0.010990472564021508																																																																																																																							
ES	MSLE	gaussian-process	4.349774359072026	5.062507174559831	5.829371016447433	6.679566910463692	7.602755426226937	8.581139735160395	14.048193128273356	14.332703046160367	16.356124273859216	17.165831271901677	18.48229932841754	19.36065701699069	20.52140447956826	21.574453250790192	22.89482291668541	23.94271144425269	25.245123512973162	26.39328662213227	27.54229963094932	28.76459547490943	30.13295622277203	31.39953325305739	32.84071686984739	34.29141456558556	35.759228715332924	37.057778323202655																																																																																																																							
ES	MSLE	linear-regression	4.436315299868358	5.160484676355908	5.9392083886147615	6.801918755293426	7.739170809654657	8.743606644154996	1.5283985469654722	0.6773050246830117	0.4301802470216812	0.12180517499178485	0.10814000123515448	0.12919012789072534	0.20138855391314706	0.2330996789378366	0.3790445822708051	0.5404994623171395	0.4794686981157098	0.469147975068185	0.39647985570893385	0.3297558095614265	0.295840696099127	0.2505130224554189	0.22029838866567164	0.2390816917598977	0.2916479911937651	0.3068876023852425																																																																																																																							
ES	MSLE	mlp	2.105948275292565	2.6398318840535966	5.479202795646599	4.073638796313637	4.395646986256242	6.710175399196192	3.8115576561834006	2.8944169505440818	2.325644983643746	1.6652997498662252	1.344227923546002	1.2009538554854295	1.0786495448846554	1.0421006478754309	1.0683355189272838	1.0845494414099408	1.1562549686639791	1.1928885001230962	1.3042185562826605	1.2682475602504146	1.2592253359176515	1.5000072144808632	1.3425131811849442	1.881022854675144	1.538008926378455	2.270707750904895																																																																																																																							
ES	MSLE	svr	4.436315299868358	5.160484676355908	5.9392083886147615	6.801918755293426	7.739170809654657	8.743606644154996	9.050905748177572	8.561767206029884	7.693828762106222	3.8840906384527885	3.7072292428012217	3.617504998225717	2.121201735182792	2.1840116427006557	2.390399809500088	2.4015416886293868	2.3986962283740927	2.5518169941572157	2.462087945127473	2.4768599002382885	2.5362572674666977	2.415815045488252	2.369044977632336	2.3875457188806744	2.140364873267529	2.0747529447346094																																																																																																																							
ES	RMSE	exponential-holt	24.451117415307284	28.12472222085046	32.24349325279221	37.41275565518111	43.49466305520385	50.317562966196434	29.785105524311277	10.5188997880353	23.23712180350241	131.05974911479987	180.01043857714257	1.957185946289701e+16	144.57944011371487	76.33231295208711	116004.29266620759	147.85596775128127	81.52359121490498	59.7331410006997	49.00039857202205	222.28115984641715	177.53035700779304	86.342830746159	68.7603036000183	285.6863510988955	64.3750180781474	86.49032721532005																																																																																																																							
ES	RMSE	gaussian-process	23.58309944603829	27.130492605119557	31.108125260631084	36.10100540104375	41.97564607728589	48.608845928733395	58.3330815798868	68.31074303470302	78.9150450655166	89.50750084404653	102.38314714380873	115.44110217729056	129.1870078032743	146.79018107043066	165.67430078328238	188.14204806704032	212.10198082335057	238.84132757545242	266.38341407800567	301.8902843533352	358.27553343493037	419.6875334229537	484.9971246190989	560.4450057745097	634.9027921440671	705.9214019641008																																																																																																																							
ES	RMSE	linear-regression	23.62202362203543	27.17106303895132	31.15017388929528	36.14415582082393	42.01983658543506	48.65524980239371	46.044624908812075	45.598305255534136	47.04259178847261	36.84727627257522	39.00196227402529	46.26747141961215	59.85933056577156	71.14382290413529	92.5868006049378	115.89146341520159	125.78422837877388	140.1807021372795	147.96040792362385	159.79933845741846	192.14053105336566	220.10558072585687	246.16994295877498	290.8344013001073	343.5741273035282	379.1386137488164																																																																																																																							
ES	RMSE	mlp	21.519407573336753	25.187184493439826	30.946355311089672	34.498903607355075	40.01877681785137	47.730507124695514	53.242652301532544	60.27487904211405	67.24056810296815	72.27353865876469	79.4497975595239	87.29047260204224	94.891531153743	106.89161160347649	120.69388713272207	137.36411801980276	156.35491191475217	176.68758081814022	199.74016789794632	225.36560590853009	271.6493027107516	331.43511371441457	377.0611593434163	461.638072501085	504.69066704340787	593.6555581622242																																																																																																																							
ES	RMSE	svr	23.62202362203543	27.17106303895132	31.15017388929528	36.14415582082393	42.01983658543506	48.65524980239371	57.32257202757871	66.90440923483314	76.53890893893053	81.97252098614733	93.10595081523006	104.4387718128993	108.39920210591022	123.53773069143836	140.83822385756346	159.8674448166093	179.72106305623197	203.7995322767851	225.4020401232065	255.74768948739262	307.2959669561799	359.5699912465284	415.2880763905055	481.0913729328356	535.3817403990398	589.3213136912764																																																																																																																							
GO	MAE	exponential-holt	27.027418352630807	29.547151612207326	26.73522283807711	30780.386130510968	261.52531095924047	1082.733766689067	103.15856644172828	316.92014137295484	40.74113423296215	3.9880826080759193	96.45600862949249	30.5741828053164	712.3356875513257	271.3874513263016	16.872574393357926	114.59729163408173	96.69817108174765	75.01085394597833	38.606584230963996																																																																																																																														
GO	MAE	gaussian-process	30.883008639187736	36.29043789620154	43.919337069227225	49.62812534507977	58.0012046679426	67.09791254262917	77.16111392228207	89.98806314218054	101.0844731451944	113.76266682232846	124.92845754910893	140.8562601705759	157.09854107533752	174.7777817655004	191.71606210340963	215.52189791942345	235.28255718717853	256.6446350771561	275.955629042007																																																																																																																														
GO	MAE	linear-regression	20.912380952380953	19.771428571428572	16.047619047619047	16.73333333333334	21.95714285714286	27.261904761904763	36.7047619047619	35.26666666666667	27.66666666666667	24.814285714285717	26.423809523809535	35.190476190476204	49.20000000000002	69.43333333333335	91.29523809523809	93.48571428571428	79.96190476190478	67.86190476190477	68.30476190476193																																																																																																																														
GO	MAE	mlp	22.710509494065466	27.41745727028743	28.26848127741079	32.39983520021624	35.39778733644211	40.05148169168415	50.27147965106693	49.710735119050796	55.191943456254045	58.4549316540648	62.948963498708274	80.75929315973289	81.84643163574793	95.92213338619896	129.51826447099657	132.43009292342114	157.0972347932538	160.59097340794642	188.13383470965985																																																																																																																														
GO	MAE	svr	30.101979599097728	35.94711467832543	42.68044801165876	50.013781344992104	57.35735548172696	61.52579656820723	69.65693080144835	78.22402214839362	84.8906888150603	94.42402214839363	96.09068881506028	100.95735548172695	109.89068881506027	124.35735548172696	138.8240221483936	154.15735548172694	167.49068881506028	184.6906888150603	189.82402214839362																																																																																																																														
GO	MSLE	exponential-holt	0.5830905181175403	0.5264560173835596	0.29150218247403525	20.91674174415088	1.545741891705208	4.433561254346858	0.41671547401651615	1.3816759751719574	0.16490859563850274	0.0017193058416106607	0.21856981673898795	0.04336446788955167	1.902332990511859	0.6023979328509264	0.01004839983058424	0.4566243766815401	0.2271370181943004	0.1021634561258246	0.029162801894627194																																																																																																																														
GO	MSLE	gaussian-process	1.1190356799857382	1.3239861907959711	1.7694803755490045	1.8967136489858305	2.377559164230147	2.7984767406752566	3.1880716907287154	4.361546906284955	4.929606736915773	5.8599473701098095	6.066118812121693	7.123443573000014	7.849929436541648	9.244393125057801	9.425763795574793	15.475129960965715	17.147777111938765	28.49123771135658	23.334686664233352																																																																																																																														
GO	MSLE	linear-regression	0.31554941576642553	0.1999110815151876	0.08715693176991082	0.07771962956821897	0.11568964416585535	0.15070798688946235	0.2394751215768845	0.17087174999150792	0.08559866298254605	0.048348248863881074	0.04758850198802559	0.07012624466769969	0.11917430597778735	0.21994329422533396	0.354352559167891	0.2939456105912663	0.16269846064158872	0.09067955036542033	0.07773569892849097																																																																																																																														
GO	MSLE	mlp	0.4001994226228825	0.4737936460240531	0.3798187818735553	0.4195170350548241	0.4018351451485745	0.4144953203874394	0.5702094565471885	0.4102560180133556	0.4195413443841721	0.3817842850360975	0.3704352773272278	0.5492483715723696	0.43617412973021824	0.5208170236813867	1.0012255274661777	0.7951279371213746	1.071047125572765	0.8904748837744842	1.2003350980074865																																																																																																																														
GO	MSLE	svr	1.0353447703652932	1.2735259395341885	1.566483217804044	1.9434399620465848	2.2345143847352937	1.857128456502296	1.9237964110872527	2.0208105609575915	1.875052267339145	1.9500300988514083	1.4709468718238976	1.2173560453834855	1.1574219914838177	1.2785025017603269	1.3658890794557814	1.430897202283356	1.426129439016268	1.5436563131591958	1.2964796579138915																																																																																																																														
GO	RMSE	exponential-holt	32.21912005666218	34.150939271190836	30.59690428528161	62541.3188577138	397.23333005138636	1755.2404053258576	148.2405563652647	465.6513901706121	49.730434245858135	5.196887365024414	130.0891406739789	37.27012211481892	1040.275794003667	381.0853147048855	20.243700617513333	130.76399640805408	109.32053564955677	82.05014868637181	41.53988876819593																																																																																																																														
GO	RMSE	gaussian-process	37.91747260014768	44.004239199748106	52.05731462592218	57.86498003230258	66.27957894764825	76.2306328086879	87.29597356265877	100.82237991920937	113.00455130269071	126.82700908120675	138.3191928020677	155.81633159304144	173.1453486716486	191.18083690822465	207.85220381330203	232.12499799408042	252.09459675948042	273.0340268059336	291.40155405427015																																																																																																																														
GO	RMSE	linear-regression	26.416584154037533	25.36247428861815	21.15860095936929	21.996010770044613	28.353850114693962	35.448122485614135	46.86457548483875	46.94282236325988	41.15273525596591	34.48368439995817	35.37382482844057	48.58657326917404	66.2256244465338	88.58931463030218	110.79568436301744	113.41145366817787	99.43944248178606	84.44692814702846	83.32725420003355																																																																																																																														
GO	RMSE	mlp	28.551615896220465	33.28198659635797	35.04626350121358	39.506209919558565	42.89511643390917	48.85579292515894	60.24888809403043	61.35385805721658	68.45093747748953	73.69172546420161	78.70073297530227	97.89637451302036	101.26832599087996	115.39709156209258	147.05827825890836	151.3389427447769	175.63941803480344	179.0637118904092	204.79293254273063																																																																																																																														
GO	RMSE	svr	37.277105831486494	43.651915616314994	50.8825486317895	58.105842282720474	65.58191618424908	71.21548738017827	80.59631507973492	90.24293718249298	98.53676460358619	109.5070957579725	112.6412130291368	120.57331098488663	131.40743993654158	146.0387827476161	159.95118143428385	176.02439933229118	189.77302834781258	206.1302234257012	210.952802362574																																																																																																																														
MA	MAE	exponential-holt	20359.596873108025	131.14770341023478	1333510248.1465864	198.79353298651318	62.15284046468094	182.55125879755417	191.96278508849602	81.53752462255899	2491.129430729965	1062.0495472871382	18340.99622445888																																																																																																																																						
MA	MAE	gaussian-process	113.09519722357376	138.66821237934334	167.62480455930682	199.47436185353797	240.28020094335128	287.9923869701606	337.3151722959008	402.4151865306432	477.666708773279	560.5872659904647	646.2610686708339																																																																																																																																						
MA	MAE	linear-regression	97.37142857142858	119.92380952380951	146.57142857142856	171.33333333333334	193.83809523809518	199.13333333333333	198.78571428571428	224.85714285714286	273.7428571428572	345.2476190476192	392.73333333333335																																																																																																																																						
MA	MAE	mlp	102.39013866105616	126.41515200134424	152.80873676937472	178.32202419732036	212.1359125358773	243.2535034785677	277.1899363296239	331.37820802396305	390.0165710657669	479.4176016830063	563.2134574497521																																																																																																																																						
MA	MAE	svr	113.02746431438791	138.93306257996142	167.8095675497184	198.5752294904375	237.7902641347817	279.09068881506033	320.49068881506025	376.42402214839365	429.89068881506034	492.49068881506025	566.6906888150603																																																																																																																																						
MA	MSLE	exponential-holt	12.756135352506492	2.0790981965058832	123.47532910957129	3.8665925872359432	0.17840315086450834	0.1495319956955221	0.4867306475197797	0.06634491477666439	1.9050320994478045	0.6727480039695795	6.396551296646209																																																																																																																																						
MA	MSLE	gaussian-process	3.7837528769159934	4.535763920047202	5.3983499221026126	6.6983020173197305	7.982177673282996	12.055778255729141	14.120989883914726	16.99001191712207	19.81535096816159	24.683059924604983	37.633123534508854																																																																																																																																						
MA	MSLE	linear-regression	1.515063031512882	1.7617618091798375	2.108809545759629	2.1860241629101025	1.7379204903552614	1.0317306123083816	0.6277925666667734	0.5234369260012479	0.5785220490504234	0.7520589807737055	0.7339104029773151																																																																																																																																						
MA	MSLE	mlp	1.9633257018415495	2.331768019518908	2.654522520559112	2.730169448657604	2.7902670517339963	2.525166766387044	2.2822317094669033	2.3811732708289237	2.3315249762532337	3.1120948813652136	3.6202634237441553																																																																																																																																						
MA	MSLE	svr	3.784071425741893	4.5940235946100785	5.423802196338198	6.339720173241942	6.995656730862079	7.347437327782834	6.407910315279058	5.846606906664863	4.408563050057227	3.8506297730702417	3.907940970464261																																																																																																																																						
MA	RMSE	exponential-holt	42034.760063696136	168.1846795973137	3697844292.672789	242.02658650605773	69.56215612732477	313.59651564811816	233.39952749999162	92.01436365560768	4070.792419225538	1684.6678381046122	32690.030619056																																																																																																																																						
MA	RMSE	gaussian-process	154.53672532121487	183.675170549085	215.0079522398492	247.3823807963365	294.9876512817396	347.75966741201375	403.6801361415224	484.6602215787104	575.5987301037958	669.1692914810724	760.6443579979511																																																																																																																																						
MA	RMSE	linear-regression	136.97782729357343	163.47037427407489	193.06896832637875	218.8882406726362	248.92114424938225	261.00444258215043	268.9318819754496	311.19972369398226	379.72855145368726	465.0506636140746	518.7043611593355																																																																																																																																						
MA	RMSE	mlp	142.45595846757038	170.22406061769763	199.326752541202	225.96211868405618	267.3614218582672	305.14501906947237	346.97208049424034	418.6661178406039	495.0838531499173	594.1354119246877	682.9985734662148																																																																																																																																						
MA	RMSE	svr	154.54071704764004	183.85420126952332	215.06786237776814	246.50161291234608	292.7799664896256	340.03819089936246	389.29641211450513	462.80939978736654	536.0628056683339	612.6529505746199	693.319243672319																																																																																																																																						
MG	MAE	exponential-holt	96.1641417874204	114.40178889390995	129.82878139184348	145.81592425476668	13916.435202546578	141.43667115776609	127.85872609376378	1136243.4973618754	2191.400853230941	359721.7625532789	116351.79151576727	555.9884132946826	55.39871744518915	914079.4300932613	10308.313137745918	270.90156900124975	249.92770547570353	262.32917092714507	1080.2822523679388	63.39246626087957	277.6150718178257	335.24702815932653	83.88095700103159	632.6419729271545																																																																																																																									
MG	MAE	gaussian-process	90.02366104181357	107.4048064916087	126.13984593397865	146.49513877619896	171.39635858621654	195.80181197617938	222.1641489840312	252.77362260496793	281.4788344928972	310.0800390398212	342.55907816861264	377.1446131945518	413.26918675936014	450.23429689449966	490.4354791036826	528.8602223513342	570.2582156759909	612.073974589656	654.3755322957581	697.3362626486238	742.6678978796092	790.4151432569362	835.716405880673	882.9805213668976																																																																																																																									
MG	MAE	linear-regression	88.79523809523809	105.46666666666668	119.03809523809522	133.93333333333334	143.17142857142858	139.2761904761905	139.66190476190476	152.99047619047622	116.88571428571431	54.333333333333385	51.24761904761907	60.00000000000002	71.81428571428575	83.38095238095245	128.15714285714293	143.73333333333343	116.59523809523807	116.6571428571429	120.18095238095249	94.48095238095249	67.56666666666676	57.81904761904776	29.019047619047576	31.923809523809556																																																																																																																									
MG	MAE	mlp	87.99141283773842	104.01592048217688	120.93351646850587	139.4375002597915	158.13605757064832	173.18888914773194	190.20391959517195	210.78235776050545	223.43603571094184	232.49289000623227	248.83351132234276	293.18427682614225	316.5995614860368	341.47176810641963	392.80534011805116	403.2257214119962	440.69483105231086	498.3398382029418	511.85124870766634	574.8129061282976	588.2748431172429	633.5348319116915	711.0410981915147	692.6724447125571																																																																																																																									
MG	MAE	svr	90.247886270928	107.4595912634458	125.72759254257815	145.5798295065224	167.73003159012742	191.0906888150603	215.42402214839362	238.0906888150603	253.55735548172694	276.2906888150602	305.55735548172686	295.35735548172687	286.6906888150603	322.09068881506033	359.15735548172694	378.09068881506033	383.62402214839364	409.49068881506025	426.42402214839365	439.8240221483936	471.1573554817268	480.42402214839365	470.49068881506025	490.49068881506025																																																																																																																									
